50,Car,29,1
50,No car,30,0
63,Car,5,1
27,No car,10,1
51,Car,45,0
50,No car,45,0
47,Car,65,0
29,Car,11,1
35,No car,13,0
39,No car,16,0
24,No car,13,1
36,Car,28,0
49,No car,14,0
62,Car,27,1
57,Car,12,1
69,Car,21,0
34,Car,1,1
45,Car,5,1
28,No car,12,1
36,Car,1,1
41,No car,24,0
59,No car,26,0
28,No car,15,1
35,No car,5,1
26,Car,16,1
54,Car,12,1
43,No car,4,1
49,Car,25,0
58,No car,34,0
56,Car,25,0
35,No car,13,1
68,Car,16,1
42,No car,5,1
78,Car,12,1
71,Car,16,0
56,No car,5,1
46,No car,24,0
35,Car,6,1
28,No car,12,1
78,Car,9,1
24,Car,13,1
55,No car,14,0
69,Car,16,0
28,No car,24,0
37,Car,23,0
68,Car,14,0
45,No car,25,0
34,Car,26,0
28,No car,5,1
64,Car,8,1
58,No car,21,0
34,Car,16,1
61,No car,18,0
58,No car,29,0
76,Car,21,0
35,No car,12,1
46,Car,9,1
24,No car,16,1
38,Car,24,0
56,Car,24,0
42,Car,5,1
28,No car,16,1
67,Car,19,0
20,No car,23,0
64,Car,26,0
58,No car,24,0
22,Car,16,1
69,No car,17,0
33,Car,9,1
44,No car,12,1
62,No car,28,0
77,Car,16,1
54,No car,12,1
68,No car,26,0
23,Car,34,1
57,No car,11,1
54,No car,22,0
64,Car,24,0
28,No car,15,1
27,Car,16,1
61,No car,18,0
34,Car,24,1
56,No car,11,0
30,Car,24,1
69,Car,33,0
80,Car,21,0
29,No car,32,1
64,Car,12,0
29,No car,13,1
21,No car,21,1
69,Car,29,0
69,Car,25,0
80,No car,32,0
27,Car,11,1
35,No car,16,1
26,Car,24,1
54,Car,29,0
57,No car,16,0
43,Car,8,1
28,No car,19,1
21,Car,7,1